"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"2395",""," C6","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"2395",""," C2","","","Yes","2","0","Yes","0.0","S8","","","","","","No"
"2395",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2396",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2397",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2398",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2399",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2400",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"2400",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2400",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"2400",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2401",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"2402",""," C5","","","Yes","1","0","Yes","0.0","S17","","","","","","No"
"2402",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"2402",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"2403",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2403",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2403",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2403",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2404",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2405",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2406",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2407",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2408",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2408",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2408",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2408",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2409",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2409",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"2409",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"2409",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2410",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2411",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2412",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2413",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"2414",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2415",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"2415",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2415",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2415",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2416",""," C6","","","Yes","1","0","Yes","0.0","S19","","","","","","No"
"2416",""," C2","","","Yes","2","0","Yes","0.0","S7","","","","","","No"
"2416",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"2417",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2418",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2419",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2420",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2421",""," C8","","","Yes","1","0","Yes","0.0","S24","","","","","","No"
"2422",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2422",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"2422",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"2423",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2424",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2424",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2424",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2424",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2425",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2425",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2425",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2425",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2426",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"2427",""," C10","","","Yes","1","0","Yes","0.0","S32","","","","","","No"
"2427",""," C8","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"2428",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2429",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2429",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"2429",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"2429",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2430",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"2431",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2431",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"2431",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"2431",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2432",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2433",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2434",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2435",""," C10","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"2435",""," C8","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"2436",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2437",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2438",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2439",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2439",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"2439",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"2439",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2440",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2440",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"2440",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2441",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2442",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2443",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2443",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"2443",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"2443",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2444",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2445",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2446",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"2446",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2446",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"2446",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2447",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2448",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"2448",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2448",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"2448",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2449",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2450",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2451",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"2451",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2451",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"2451",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2452",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"2452",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2452",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"2452",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2453",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"2453",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"2453",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2453",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2454",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"2455",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"2455",""," C1","","","Yes","2","0","Yes","0.0","S4","","","","","","No"
"2455",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"2456",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2457",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2458",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"2458",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2458",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2459",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"2459",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"2459",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"2460",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"2460",""," C10","","","Yes","2","0","Yes","0.0","S33","","","","","","No"
"2460",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"2460",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2461",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"2461",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"2461",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2462",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2462",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"2462",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"2463",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2464",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2464",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2464",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"2464",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2465",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2466",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2467",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2468",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"2468",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"2468",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"2469",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2469",""," C10","","","Yes","2","0","Yes","0.0","S32","","","","","","No"
"2469",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"2469",""," C8","","","Yes","4","0","Yes","0.0","S25","","","","","","No"
"2470",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2471",""," C6","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"2471",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"2472",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2472",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2472",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"2472",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2473",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"2473",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"2473",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"2474",""," C6","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"2474",""," C2","","","Yes","2","0","Yes","0.0","S6","","","","","","No"
"2474",""," C7","","","Yes","3","0","Yes","0.0","S23","","","","","","No"
"2475",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2476",""," C10","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"2476",""," C8","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"2477",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2478",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2479",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2480",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2481",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2482",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2482",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2482",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"2483",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2484",""," C2","","","Yes","1","0","Yes","0.0","S6","","","","","","No"
"2484",""," C5","","","Yes","2","0","Yes","0.0","S17","","","","","","No"
"2484",""," C7","","","Yes","3","0","Yes","0.0","S23","","","","","","No"
"2484",""," C11","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"2485",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2486",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2487",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"2487",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"2487",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"2488",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2488",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"2488",""," C11","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"2489",""," C6","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"2489",""," C2","","","Yes","2","0","Yes","0.0","S6","","","","","","No"
"2489",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2490",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2491",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2492",""," C5","","","Yes","1","0","Yes","0.0","S18","","","","","","No"
"2492",""," C7","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"2492",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"2493",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2493",""," C1","","","Yes","2","0","Yes","0.0","S1","","","","","","No"
"2493",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"2494",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2494",""," C1","","","Yes","2","0","Yes","0.0","S4","","","","","","No"
"2494",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"2495",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2496",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2497",""," C3","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"2498",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2499",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2500",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2501",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2501",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"2501",""," C8","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"2502",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2503",""," C2","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"2503",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
"2503",""," C8","","","Yes","3","0","Yes","0.0","S24","","","","","","No"
"2504",""," C10","","","Yes","1","0","Yes","0.0","S33","","","","","","No"
"2505",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2505",""," C7","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"2505",""," C11","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"2506",""," C2","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"2506",""," C10","","","Yes","2","0","Yes","0.0","S31","","","","","","No"
"2506",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"2506",""," C8","","","Yes","4","0","Yes","0.0","S24","","","","","","No"
"2507",""," C7","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"2507",""," C11","","","Yes","2","0","Yes","0.0","S34","","","","","","No"
"2508",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2509",""," C9","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"2510",""," C3","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"2511",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2512",""," C2","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"2512",""," C10","","","Yes","2","0","Yes","0.0","S30","","","","","","No"
"2512",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"2512",""," C8","","","Yes","4","0","Yes","0.0","S26","","","","","","No"
"2513",""," C9","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"2514",""," C9","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"2515",""," C2","","","Yes","1","0","Yes","0.0","S7","","","","","","No"
"2515",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"2515",""," C8","","","Yes","3","0","Yes","0.0","S25","","","","","","No"
"2516",""," C2","","","Yes","1","0","Yes","0.0","S5","","","","","","No"
"2516",""," C1","","","Yes","2","0","Yes","0.0","S3","","","","","","No"
